label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
suv,-0.010955792385432716,0.015194807532391162,0.004114277218619115,0.18911081075757832,0.11035366879644933,0.006177895168889954,0.31295605549230215,0.2276277252049201,0.012594878064718179,0.3318465825483578,0.3149940071177638,0.015390371941841239,0.45274686362185884,0.05283251706314087,-0.02665031029866801,0.013995268731367637,0.512246314199688,-0.016825060771136362,-0.03766769772611396,0.7776873073277694,0.015760674747932493,-0.03863654229315768,0.9601184659697032,0.02149063072023198,0.09197016013135167,0.6826970232155378,-0.005480115408382257,-0.05890178090016963,0.5091973409716207,0.015246989114281441,-0.057309746076985676,0.8125092741385281,-0.01184905810671324,-0.14395601654830326,0.9781082783160553,0.002903511188819147,0.001527818905322075,0.7254396057340646,0.013380993213323708,-0.13034049377469584,0.4804202615623064,-0.012618137574108122,-0.172279673169875,0.7757040377877727,-0.012588298284874492,-0.1827004190128407,0.9420883689029329,0.011848194853445338,-0.10309690345037904,0.674999003669558,0.011136935143289855,-0.25347977518246445,0.45165685487835255,-0.03366079630417568,-0.21500322721059228,0.6387714182327635,0.03665955630297577,-0.2300736337713152,0.8044394068176384,-0.01488577576793922,-0.13588838167123862,0.5518882283497728,0.01957963773450644
salom,0.002604731793952702,-0.013493776480143719,0.03668729764914721,0.17480654900193354,0.07847792375855422,-0.005770762836783757,0.2568371192342866,0.15343028323994254,0.018612483327980017,0.36536857256077243,0.26292869165865007,0.03228772980227406,0.365408037873373,0.3027631975201783,-0.00011875676148930496,0.0541521438339787,0.4852481392617041,-0.0017203158223407001,-0.01658040290076297,0.6841738675981245,-0.00011420427256160352,-0.012596460685172334,0.8809151578012087,0.01220590640654944,0.018829100658965134,0.9517596772757299,0.02410559386371682,-0.04749685634341739,0.4788884484107937,0.01150345877029429,-0.028662523060344433,0.7328493076407782,-0.024335149665695607,-0.0016468410432607904,0.9032325073335693,0.007811087940187149,-0.025804002039863917,1.0266588665563001,0.017402688610936218,-0.04246832105900338,0.47687541304318615,-0.03009286906479034,-0.04399354969840917,0.6957108459781906,-0.004766899619359856,-0.039379636873596024,0.877506358815049,0.006055466901306142,-0.022314233135159425,0.9401139785102439,0.041293356752039996,-0.11763479442131689,0.3911698802903465,0.025634977963297674,-0.06406653580746526,0.5989215086522336,-0.01684822137556784,-0.09886842414366144,0.7498248953245339,0.022991649970520545,-0.10213430015966604,0.8354167685285566,-0.017718891587087816
salom,0.004380192509731149,-0.006212220998160289,0.00473117178714912,0.1911981908890775,0.06459399673692637,0.01091341501699498,0.26933830778645435,0.21831438094032082,0.013688622144497776,0.3263407156593893,0.24765085105879103,0.024977022482659376,0.3657281368601042,0.3297419782553892,-0.00118689913845217,0.007938670928767173,0.4433234843959891,-0.009847223819134804,0.014277472402945482,0.7071508269250809,0.005385760892913058,0.0051543397743696725,0.8933642812530141,-0.01088540226460577,0.00792791606209681,0.9437337388167282,0.005267212770540594,-0.024476604355924258,0.47519890698406464,-0.014118306926779248,-0.044309392901943113,0.751543156459308,-0.049892229583184025,-0.026823441359101356,0.94262700156359,-0.004860495208498628,-0.017064102078637372,0.9746328158032038,-0.010918686388299433,-0.07284363794641663,0.475407674990168,-0.03250327895305315,-0.07008703963650402,0.6552032837310736,-0.019904325203739533,-0.08565376068742209,0.8640869605080518,0.01187801433480845,-0.0533623047952825,0.9487289260391851,0.01015753330088866,-0.07526613826099557,0.4392272324109627,0.0033073459680837995,-0.10930758279598353,0.6267616550866214,-0.01547862424307601,-0.10144213344575888,0.7832469210583415,-0.0003353047184000543,-0.07757608873695296,0.8141042771806954,0.0533736357060428
suv,-0.019381536018019535,-0.008323884531315244,-0.011438666070666627,0.19613414550995117,0.12127693869324883,-0.013631569065039208,0.2677981208078808,0.2046181389229678,0.010942790477357078,0.318825357329267,0.3415146518869449,-0.037833589232147156,0.4867682097969679,0.04451651909964006,0.031325652292681055,0.03976256898301859,0.4758644897989367,0.02924342326720143,-0.03555952475154066,0.7990964475031133,0.01029094614170878,0.0017581353113201303,0.9864583440298982,-0.028061786314693565,0.11895240911065544,0.6864584246749593,0.0241232354194454,-0.057791531673902524,0.532848637422694,0.015981699142550324,-0.07465523365982583,0.7843352725664723,0.005290531707110932,-0.1282502346211361,1.0151757611125574,0.014550146233486973,0.023006966133723796,0.7233610269191774,0.0011590540067477105,-0.1090724458678977,0.47992979890946724,-0.047906672471692474,-0.1863595227433932,0.7626347989446395,0.024663864300108456,-0.16498241946426095,0.9619858896852039,-0.007769938847366003,-0.0654297225655688,0.6479766139382911,0.0033116999142727413,-0.2332025018728595,0.4344357464272979,-0.014140976112482087,-0.21181363396612207,0.654075142010766,0.005027057205243257,-0.2565248059268975,0.7601287869877051,0.019411687541683244,-0.11254453589633182,0.5190698385039101,-0.006180687951567385
rahmat,-0.013123295620670983,0.00994201638904775,0.004204771286109427,0.1557427393521982,0.16309300611264604,-0.012034101194674737,0.23111205609056332,0.25968207028569484,0.0037025287212740774,0.2608098730065383,0.3668755702606842,-0.0028128474291549866,0.2745487757903172,0.37811643535312345,-0.01294904494422955,-0.13246372522408112,0.4645464079595128,-0.02989738836121033,-0.2058964134883115,0.735560306944132,-0.0028444683681630154,-0.26368451982270147,0.8959231176433743,-0.0012309788212382523,-0.26017043561386893,0.9334539951624446,0.009589784760125212,-0.1643552512673652,0.4920470241067717,-0.009990249060189972,-0.2427853247180301,0.7531957996672412,-0.017555786238887535,-0.3150401241388755,0.8952332458474606,0.0024972418563593444,-0.317216245299328,0.9258946987908282,0.03264027922623264,-0.19436812229141237,0.43829836185785337,-0.029594194098143723,-0.29492627232640917,0.7149484389922748,-0.008049009636998311,-0.3531379292009694,0.8187132495049839,-0.005342611679721558,-0.3294431569864746,0.8623480161957713,0.010977026427219608,-0.24151799228077173,0.34371489421680845,-0.017641338402461758,-0.2874796321987119,0.5989257249255221,0.011192771048724393,-0.32007881836610647,0.713558856308774,-0.036938110010221015,-0.36998425644980265,0.7380695182150174,0.0028821637437571536
salom,-0.040112484033672506,0.0026852659782591786,0.007753872512423663,0.20962229408338173,0.08197646080770087,-0.016726822625099377,0.3025142035120999,0.17729908232314165,-0.01127687095244524,0.3514903355440714,0.2724245430080915,0.01991812964417418,0.3806910625717994,0.3153415658082255,-0.017127001489686003,-0.01972239113430303,0.45345577514980495,-0.004161815060427077,0.03154655073552989,0.6742448472450101,0.021960026003077317,0.02095514128423531,0.894738076827656,0.012851723120530423,0.01640244447336323,0.9664006380051591,0.011483582480655697,-0.012650785900096561,0.46792071307081323,0.013830501022155942,-0.06249609258244375,0.7043489364916251,0.0032228784525307652,-0.042738954408071364,0.9436258967496904,0.015812849660459736,-0.006011441672338717,0.9651037845563047,0.009258015418957615,-0.009964635286613135,0.48317813725672465,0.027680500245606747,-0.08282043093164788,0.7120312979103953,0.013642051992711986,-0.06397109183876801,0.8828774681969948,-0.000847657048390729,-0.06615979259595862,0.9356617675613687,-0.006991555628142002,-0.07237940827974923,0.41345987258772493,-0.021071488194728497,-0.08012766032049203,0.6174883656345559,0.018228845192058238,-0.0786875843513943,0.8076412684294184,-0.006736576425909671,-0.07182937457868512,0.8260702517376206,0.0008643543811356145
ha,0.016519556441566184,0.02794883104858692,0.0012470832400893735,0.11313236486730004,0.16719751050508053,0.008449391036661171,0.1665091074170545,0.32788403830396834,-0.012564981585565488,0.1746060142446195,0.41566928784083046,0.027336887037841026,0.25835842575905865,0.22219754682242976,-0.023521616080173724,-0.20457247251998228,0.48926145021762113,0.010463535346513692,-0.32994839579959556,0.7061689939658921,-0.010263074823349337,-0.4002538492975106,0.8912719603338418,-0.004577371136392516,-0.3582244572548939,0.6546783154969146,0.024458505685346542,-0.2533739669744221,0.425781494628853,-0.008915781397089196,-0.38814322161217507,0.6779360375296193,0.015517632446311474,-0.4485513773669398,0.8857096180402038,-0.008859811681377432,-0.4616196516472915,0.627207765189096,-0.018197437403660078,-0.31519203744584534,0.4172237398041105,-0.013432633252629413,-0.4124318570342033,0.6118917210874731,0.03138452248850693,-0.5152992343347412,0.7543348748277146,0.018606903274450158,-0.4688980526092191,0.5497745341825097,0.029192698530666226,-0.3522116964002943,0.30742888577092187,-0.01404339074222196,-0.4328115077904147,0.5128400479458508,-0.03070508192815277,-0.5508671011136592,0.6427896047921506,-0.019539405758851276,-0.47201167549861384,0.39664318518423425,0.00022549065644678914
yordam,-0.015252549232255299,-0.005009363656357375,0.016196448008678886,0.21767961118527324,0.02961653465293031,0.001630442943732839,0.28082050620885607,0.13784573982311685,-0.02260001109237073,0.3930878469673521,0.18539531357088393,0.002330776735339333,0.422648447939984,0.24726164536045536,-0.008964650265918526,0.09427627703947203,0.4170924552793821,-0.014134675294306086,0.1528697034615833,0.647173470861538,-0.009698331567587693,0.15557718423633332,0.8229811582951091,-7.52857201861464e-05,0.19553508264213726,0.957860999856517,-0.005452185199417093,0.08224833107092022,0.45443544210795095,0.0067287398293160655,0.09582169516812973,0.7214874926909064,0.028964756888208296,0.11907099642589321,0.8744218007026626,-0.01190901643749798,0.1701111694499304,1.0101581613913244,0.03332145536515672,0.06163243246013586,0.4682318660915861,-0.007534239434282269,0.0956804904796371,0.6798514286460979,-0.009182188002113038,0.14170209367609612,0.8633156281649578,0.0056417533358312155,0.15212894560710807,0.9520294780470382,-0.001952347488784314,0.00679032712413006,0.43302422498957455,-0.03801361435942978,0.06461887522830367,0.6317787343315348,-0.034551372786149094,0.05423692301516461,0.7589784926444064,0.010718356943880077,0.07547085761793484,0.8304689842460583,-0.018431002359615953
salom,0.0009157346452286526,0.0034876263838380596,0.013691663583449797,0.16841980691355093,0.08452855659695654,0.013936531826641453,0.29173990268144046,0.18466842682683454,0.002421087879976931,0.3469924440913125,0.27945711457873607,0.010367578982943946,0.37264325433264406,0.3118890520564944,0.03727928360109912,0.0046618543835954904,0.4540152558713032,0.00766158980600844,-0.015276412415553204,0.6835435731148429,-0.0005412195863300137,-0.01060636318812608,0.8868193650474073,-0.021591447390566097,0.027006746613128567,0.9725102535664486,0.010096731665670133,-0.004265279980937078,0.45006964004725564,0.009062277907698028,-0.0018656664064831754,0.7264896221427368,0.028823778088177352,-0.015075347967043327,0.9448697409157728,-0.03031702197448685,-0.0025682393136027947,1.0008873389898028,0.009371746821917604,-0.04636214000019261,0.4322604539383001,-0.008391697603931665,-0.05583560343596561,0.6651663858404419,-0.00702137028454678,-0.035890114225059354,0.9129505017268816,-0.01832873269007384,-0.050335247488233065,0.9532181672075802,0.001431433099262904,-0.06756609730211019,0.4548143100013135,-0.007250627992568086,-0.09219641284246939,0.6211041879691744,-0.04086298764707826,-0.10773459465634974,0.7811532157522494,0.025062079125804222,-0.0667187434712328,0.8549525082223998,0.010816777773295644
ha,-0.011619772709524802,-0.014748377937045053,-0.004762630962080879,0.1244052363059266,0.1704916201671418,0.031188366145652704,0.15293534729017155,0.33582501601906145,-0.027080648168716085,0.1836702711639624,0.41972495576019475,-0.018701205535613195,0.28729462172677706,0.18012355716029818,0.019882611280787027,-0.20025699218647539,0.5061414359401507,-0.004572876224235772,-0.30098337925128066,0.7025116527620525,-0.006885082122214917,-0.4141235644181586,0.9154778793978321,-0.0031922245646770113,-0.36070803589656725,0.6580975163704812,3.851666920752722e-06,-0.24475507793119133,0.44449140485719896,-0.005542601939733406,-0.3720856128289446,0.7024924662323756,0.048017643774343914,-0.5021486305777735,0.8443718944097224,0.01907947466538294,-0.464988618796798,0.6530108526307781,0.013989133092791975,-0.27119005772796406,0.36787098230792586,0.03237398589602471,-0.4355268811412395,0.6293955540412923,0.03213214928267169,-0.5503020651922903,0.767958907391216,-0.010864481914289143,-0.45402783319589884,0.543653842218359,-0.00560981486237008,-0.3555649280188526,0.33309809400443546,-0.008561773732157179,-0.44651709952202767,0.491521977886547,-0.034910162539133906,-0.5279083127239071,0.6464178301848854,-0.004136765010858395,-0.47771777663887943,0.4024845551882263,0.01739028648755216
salom,0.010913316608298773,-0.008377947067596004,-0.023532283152127877,0.15521811265889487,0.0981514835472911,0.030908963737819855,0.27304395188095765,0.1672420790535203,0.01345779737511436,0.32652514817056016,0.26894236575517577,0.011380271728378955,0.3411549014152535,0.33451262949775395,-0.020676443396283606,-0.01994018879135697,0.4601498011156476,-0.010064275070019566,0.005889987768133908,0.6883708454639234,-0.02086163733110396,-0.0008398279709999012,0.8990067218908675,0.0013209005278369966,0.02933757659314077,0.9696243569703166,-0.027176040390923212,-0.05022417889525117,0.4452767424519985,0.014895343732756795,-0.06688687432410918,0.7382518147992129,-0.009505623424064271,-0.04081535418152133,0.9182904879508729,0.015903892656006464,-0.015448444394406922,1.0212951102761405,-0.008402179051386025,-0.05346892333690961,0.46312652156194595,-0.004648395810946,-0.08146956814886568,0.711422502539328,0.003431285074465587,-0.04954168432089559,0.8680984391164942,-0.007938743670775612,-0.058245281163237746,0.9276906670706808,-0.008881619950757152,-0.07414930514584653,0.4172892744612037,0.01590025433032054,-0.08571645909390659,0.6392526818610177,-0.007287567761507865,-0.08452662106535787,0.8024984344415638,0.007513184836061449,-0.08089049239094329,0.8347775281470009,0.011277169000224073
doktor,-0.009998075350728086,-0.016179789354673922,0.026316013239729513,0.24309302569379376,0.07774068158332254,0.01780066132661535,0.31548857228985944,0.16080659922435686,0.03342028210454694,0.3924952011585945,0.28600556132822047,0.0038909230663972194,0.4837434046009911,0.22166320447116422,-0.011908166333305594,0.0568718460124834,0.49766389459741744,0.004919952048724794,0.10065757467308309,0.7166629182503196,-0.01742301186810734,0.06868984505488934,0.9637039525813453,-0.0010966156658691823,0.16862778742824727,0.9437309258739897,0.017621918675267165,0.021162650920683174,0.5158404275818028,-0.004604742833179422,0.027550726944956683,0.7947435244329581,-0.04219147194297809,0.061083994061183686,1.0020628938127254,0.0026650723800287403,0.13808238600210812,1.0168943194080933,0.027598752305462368,-0.019630821700848067,0.5044175260360592,-0.014538745423243321,0.002243224838064147,0.763473802732741,0.005634432091630033,0.012194939123503038,0.9818835101974092,0.007575033326676795,0.09646265061328028,0.937060256648153,-0.019941179300240742,-0.07510015709657059,0.4625095886599584,-0.0099537934012719,-0.032746245430874926,0.693858396563672,0.003428779139147597,-0.01607435176362495,0.8691074116708271,0.0021162197154686443,0.03347694751918256,0.8399437104121044,-0.006533793118483199
